16;ruRU;Спасибо, $N! И возвращайтесь, если захотите снова торговать.;0
17;ruRU;Молодец, $N, ты снова доказал свою ценность! Крышки будут интересным исследованием, воистину!$B$BА теперь, как и было обещано, насладитесь вкусом одного из моих самых мощных восстанавливающих напитков из моих личных запасов...$B$BЕсли вы искусный алхимик, то, возможно, у нас могут быть дополнительные дела. В любом случае, я благодарю вас за вашу помощь!;0
18;ruRU;Я вижу, вернулся с банданами. Армия Штормграда ценит вашу помощь.;0
19;ruRU;Тарил'зун был злобным и хитрым орком. Молодец - я уверен, что он не упал легко. Вот твоя награда, $N.;0
20;ruRU;Это избавляет от беспокойства по поводу орков, спасибо.;0
21;ruRU;Вы снова заслужили мое уважение и благодарность армии Штормграда. В шахте еще могут быть кобольды, но я направлю против них других. У нас есть для вас дополнительные задания.;0
22;ruRU;Они просто идеальны, $N! Большое спасибо. Сегодня мы с фермером Салдином собираемся пировать. А вот вам кое-что, за труды. Ты же не думал, что я позволю такому $c, как ты, голодать, не так ли?;0
23;ruRU;Ах, лапа Урсангуса! Твой скилл впечатляет, $c;0
24;ruRU;Победа $N в Охоте на Ясеневый лес! Молодец - голова Шадумбры, без сомнения, достойный трофей для такой впечатляющей битвы. $b$b Жестокость Шадумбры была хорошо известна на протяжении всего поста. Любая поездка на запад, особенно пешая попытка добраться до Зорамского Берега, была сопряжена с опасностью из-за этого тигра. Благодаря вам эта опасность уменьшилась.;0
25;ruRU;Да, я слышал, что кто-то пронесся по озеру, как пыльный вихрь по Степям. Судя по звуку, мы могли бы установить возможную зону наблюдения, чтобы следить за нашими друзьями из Альянса. Ну, это если мы сможем держать это в секрете...$B$BПохоже, в конце концов, ты оказался весьма полезным;0
26;ruRU;Приветствую вас, молодой $c;0
27;ruRU;Приветствую вас, молодой $c;0
28;ruRU;Ну что ж. Похоже, еще один друид успешно прошел Испытание Озером! Отличная работа. мой юный друг - молодец. Я уже сказал $B$BA. меня зовут Таджарри. Это мой долг и привилегия служить надзирателем Лунной поляны. и конкретно этот храм. Хранитель Ремулос руководит Кругом Кенария в сохранении природы и баланса. и его святыня служит вечной данью таким. Используя безделушку здесь. это служит намеком на важность этого места в Круге.;0
29;ruRU;Ну что ж. Похоже, еще один друид успешно прошел Испытание Озером! Отличная работа. мой юный друг - молодец. $B$BA Как я уже сказал, меня зовут Таджарри. Это мой долг и привилегия служить надзирателем Лунной поляны и особенно этого святилища. Хранитель Ремулос руководит Кругом Кенария в сохранении природы и баланса, и его святилище служит вечной данью им. Использование безделушки здесь служит намеком на важность этого места в Круге.;0
30;ruRU;Вы завершили Испытание морского льва, $N - поздравляем.$B$BКаждая задача по получению кулона показывает, что и ловкость, и выносливость необходимы, чтобы действовать в гармонии с тем, что вы хотите делать под водой. Ни одно из них не может существовать без другого, и оба не могут быть выполнены без вашей готовности принять облик морского льва.;0
31;ruRU;Очень впечатляет, $N. Твои предки были бы довольны твоими успехами! Вы готовы изучить свою водную форму, и я с удовольствием научу вас этому.$B$BКроме того, в знак признания ваших достижений во время двух испытаний, я даю вам этот предмет. Я надеюсь, что вы найдете его желанным дополнением к своему снаряжению в качестве защитника природы и хранителя баланса.;0
32;ruRU;Этот отчет... Я уже имел дело с этими тварями. Физзледаузер поступил мудро, отправив это. а ты мне.$b$bЭти твари быстро поглотят пустыню Танарис;0
33;ruRU;Это была мрачная задача, друг, но ты выполнил свою часть сделки. У меня есть кое-что, что вам может понадобиться - выбирайте!;0
34;ruRU;Наконец-то угроза устранена! Спасибо, $N, вы оказали мне большую услугу. В этом сезоне сад будет в полном цвету!;0
35;ruRU;Да, мурлоки поселились в ручьях восточного Элвинна и вокруг них. Мы не знаем, почему они здесь, но они агрессивны и, по крайней мере, полуразумны.;0
36;ruRU;Эта Верна всегда была такой милой девчонкой. Нам будет ее не хватать здесь, в Западном крае, но, между нами говоря, в глубине души она горожанка, и Штормград подойдет ей как нельзя лучше. Но довольно сплетен! Теперь мы можем приготовить похлебку Западного Края!;0
37;ruRU;Хотя многое было снято с трупа, рядом разбросан медальон с выгравированной на нем надписью: «Пехотинец Малакай Стоун».;0
38;ruRU;Эта бамия прекрасно загустит этот бульон! Теперь мы просто добавим мясо жилистого стервятника, несколько глаз мурлоков и восхитительные морды кровоклыков. И мы закончили! За всю вашу помощь, $N, я хочу, чтобы вы взяли сегодня первую порцию похлебки Западного Края!;0
39;ruRU;Хм, эта новость тревожит. Наша оборона уже натянута, а потеря Рольфа и Малакая из-за этих мурлоков поставила нас в еще худшее положение.$B$BЕсли ситуация не улучшится, к концу недели в Златоземье начнется бой!;0
40;ruRU;Да, я говорил с Реми. Я уважаю его как торговца, хотя все сообщения о мурлоках на востоке были в лучшем случае отрывочными. восток.;0
45;ruRU;На шее трупа вы находите металлический медальон с надписью «Лакей Рольф Хартфорд».;0
46;ruRU;У тебя есть плавники? Большой! Маршал Дуган обеспокоен ситуацией с мурлоками в восточном Элвинне, и я хотел бы сказать ему, что она становится под контролем.$b$bВаши действия помогли понять это.;0
47;ruRU;Спасибо за пыль, $N. Вот ваши деньги и... вот жетон от моих коллег. Вы можете найти это полезным... полезным.;0
48;ruRU;Иккинг! Хо Хо!;0
49;ruRU;Иккинг! Хо-хо!;0
50;ruRU;Иккинг! Хо-хо!;0
51;ruRU;Иккинг! Хо-хо!;0
52;ruRU;Большое спасибо за помощь, $N. Должно быть, что-то в лесу делает этих животных такими смелыми.$B$BЧто бы это ни было, надеюсь, оно там и останется.;0
53;ruRU;Выдержка в бочке, фильтрация через уголь$BОн проходит через ваши губы и прямо через вашу душу.$BТак что давайте выпьем сейчас, тост за вас$BИ я, пока мы это делаем, Grimbooze Thunderbrew!;0
54;ruRU;Здесь сказано, что вы получили статус исполняющего обязанности заместителя маршала Штормграда. Поздравляю.$b$bИ удачи - охранять Элвинн - это не пикник... тем более, что большая часть армии занята тем, кто знает, для чего, кто знает, для какого дворянина!$b$bВ эти темные дни трудно следить за политикой.. .;0
55;ruRU;Морбент Скверна побежден. Темные всадники все еще на свободе, но небольшая часть того, на что я безнадежно надеялся, свершилась.$b$bВы сделали невозможное, и ваши деяния навсегда останутся в легендах Сумеречного леса.$b$bGo , $ Н. И, возможно, однажды судьба вернет тебя ко мне...;0
56;ruRU;Великолепно, $N. За службу народу Темнолесья ты будешь вознагражден.;0
57;ruRU;Народ Темнолесья благодарит вас, $N. Вы зарекомендовали себя как отличный союзник Ночного Дозора.;0
58;ruRU;От имени народа Темнолесья и как Лидер Ночного Дозора я благодарю вас, $N, за вашу храбрость и самоотверженность. Да воссияет Свет на твоих путях.;0
59;ruRU;О, спасибо за маркер. Пожалуйста, не стесняйтесь выбирать доспехи на свой вкус. $b$bУдачи вам, храбрый $c. И пусть эта броня сослужит вам хорошую службу.;0
60;ruRU;Вы были заняты охотой на кобольдов, не так ли? Спасибо за свечи, $N, и вот твоя награда...;0
61;ruRU;Вот твоя плата... и пока ты здесь, оглянись вокруг! Я уверен, что у нас есть зелье или другая безделушка, которая может тебе пригодиться.;0
62;ruRU;Это плохие новости. Что дальше, драконы?!? Нам придется усилить патрулирование возле этой шахты. Спасибо за ваши усилия, $N. И подождите минутку... У меня может быть для вас другое задание.;0
63;ruRU;Вы кладете наручи на жаровню, а затем выливаете оставшиеся капли зелья Рассола в пламя. Капли потрескивают, попадая в пламя, и ты начинаешь произносить простые слова, которым тебя научила Айлен...;0
64;ruRU;Мои часы! Большое спасибо, добрый господин! $b$bМы всего лишь бедные фермеры, и мы потеряли свою землю, но, пожалуйста, примите эту награду в знак нашей признательности.;0
65;ruRU;Так тебя прислал Стаутмантл? Ну, я ему должен.;0
66;ruRU;Ах, так вас прислала мадам Ева...;0
67;ruRU;Старый сундучок со скрипом открывается. . . .;0
68;ruRU;Интересный. Так что парень все-таки провел некоторое время в Мунбруке. Довольно странно, что письмо так и не было доставлено. Тем не менее, я обновлю реестр.;0
69;ruRU;Сталван? Конечно звучит знакомо.;0
70;ruRU;У тебя есть наглость принести это сюда.;0
71;ruRU;Вы подтвердили мои опасения, $N. Мурлоки — это угроза, которую мы не можем игнорировать.;0
72;ruRU;Ты медленно сдергиваешь крышку ящика. . . .;0
74;ruRU;Я едва могу разобрать эти буквы. Но этот стиль письма напоминает мне то, что я когда-то видел до того, как мое зрение стало таким плохим.;0
75;ruRU;Ты нашел это!;0
76;ruRU;Говоришь, кобольды на Яшмовой шахте? Проклятия! Ситуация ухудшается с каждой минутой!$B$BСпасибо за отчет, $N. Но я хочу, чтобы новости, которые вы принесли, были хорошими.;0
77;ruRU;Отлично исполнено, $N. Я рад, что у тебя хватило предусмотрительности не повредить деликатность ряби. Нет ничего хуже букета ряби, который бесполезно толкают.$b$bПотребуется время, чтобы волшебство воздействовало на этот драгоценный груз. На самом деле никакой магии нет;0
78;ruRU;Светом! Спорим, я узнаю этот почерк.;0
79;ruRU;Ого, ты показал себя настоящим детективом, $c.;0
80;ruRU;Почему да! Надпись на этой странице действительно совпадает с подписями реестра.;0
81;ruRU;Что ж, посмотрим, что в этой бочке!$b$bДа-да, похоже, все это здесь. Вот ваш гонорар за пакет, молодец. Я заработаю в пять раз больше, когда продам его в таверну! Хар-хар!$b$bЭти дополнительные бутылки Hinterlands Honey Ripple будут приготовлены для особого случая. Думаю, я выпью немного с шампанским. Я назову это... шампанским.;0
82;ruRU;Хорошая работа - я начну свой анализ сейчас! Хотя я могу сказать вам с самого начала... они не похожи ни на одну форму насекомых, которую я когда-либо видел. Как будто этими жуками управляет какая-то внешняя сила или что-то в этом роде.;0
83;ruRU;Ах, какие красивые банданы, только грубоватые...$b$bВот ты где!;0
84;ruRU;Мм, ням! Этот пирог самый лучший!$b$bКажется, ко мне возвращается память...;0
85;ruRU;Вы потеряли что? Ну, я не брал ожерелье, потому что я не вор!$b$bЯ мог бы знать, кто это сделал, но...<усмехается>...Я слишком голоден, чтобы вспоминать.;0
86;ruRU;Хотя это мясо дикого кабана жесткое, достаточно его проварить, и из него обязательно получится вкусный пирог!;0
87;ruRU;О, ты нашел его! Спасибо, спасибо, дорогая!$B$BВот, возьми это. Это был мой муж, и он всегда говорил, что ему повезло. Если бы только он не забыл его в свой последний поход! *нюхать*;0
88;ruRU;Слава Богу! Эта свинья стала такой большой, что съела бы весь наш урожай! Спасибо, $N.$b$b. Вам подходит что-то из этого?;0
89;ruRU;Отличная работа, $N. Эти припасы очень помогут усилиям моста. Мы быстро укрепим эту красоту.;0
90;ruRU;Очень хорошая работа, $N! Наслаждайтесь деликатесом, известным как Кебаб с приправами из волка!;0
91;ruRU;Суд Лейкшира признает вашу приверженность правосудию, $N. Применяя законы Королевства, вы помогаете отстаивать справедливость на земле.;0
92;ruRU;Молодец, $N. Такие прекрасные экземпляры! А вот и ваше восхитительное лакомство, известное как Гуляш Красногорья!;0
93;ruRU;Ах да, классные у вас ножки! Позвольте мне просто приправить их моими секретными специями (не глядя!) и заставить их скользить на сковороде некоторое время... $B$BИ, хотя пироги с темным крабом - моя специальность, и я не буду давать рецепт , вот рецепт почти такого же вкусного блюда.;0
94;ruRU;Вы помещаете Глиф Азоры на камень. Он прилипает... и вы слышите из него бестелесный голос Феокрита: $B$BПримите мою благодарность, юный $N. Теперь вы можете говорить со мной через этот Глиф, и у меня могут быть для вас задания на будущее... после того, как я исследую мысли моего соперника.;0
95;ruRU;Здесь куча грязи, нагроможденная наспех, как будто кому-то нужно было что-то спрятать... без особого времени.;0
96;ruRU;Это доказательство, которое я просил. Вы хорошо поработали, $N.$B$BI я рад быть первым, кто поздравит вас и подарит вам этот... ваш тотем воды.$B$BИспользуйте его хорошо, и удачи.$B$BYВаш следующий тест не будет в течение некоторого времени, так что хорошо изучите свои уроки. Чистая вода не только вернет жизнь раненым, но и может иметь много других эффектов. Я предлагаю вам найти наставника шаманов, когда у вас будет время. У них могут быть другие заклинания для вас, чтобы выучить.;0
97;ruRU;Я знал это! Отличная работа, $N.;0
98;ruRU;Я знаю, $N: Сталван мертв. Я почувствовал волну надежды, прокатившуюся по испорченному лесу. Раз и навсегда Сумеречный лес свободен от своей жажды крови. Моей радости мешают мысли о тех, кто стал жертвой ужасного зверя. Тем не менее, вы храбрый и хитрый $c.;0
99;ruRU;Ваше упорство похвально. Со знаниями, которые ты помог мне собрать, Аругал падет, и его безрассудная магия будет уничтожена. Здоровья тебе, $N.;0
100;ruRU;Спасибо тебе. Спасибо шаманам.$B$BКоррупция идет на убыль, но жизнь продолжает угасать. Вплоть до шаманов, чтобы защитить жизнь.;0
101;ruRU;Очень мудро с твоей стороны, $N. Этот Тотем Скорби поможет защитить вас от зла, скрывающегося в Азероте и за его пределами. Когда вы чувствуете угрозу, держите этот тотем и утешайтесь его магической аурой. Будь храброй, справедливой $c. Вам понадобится вся храбрость, которую вы можете собрать, потому что я вижу много крови в вашем будущем.;0
102;ruRU;Молодец, $N. С такими доблестными авантюристами, как вы, сражающимися вместе с Народным ополчением, Западный Край вполне может вернуться к процветающей житнице, которой он когда-то был. Пожалуйста, примите это в знак признания ваших неустанных усилий.;0
103;ruRU;Слава тебе, храбрый $c. Благодаря вашему упорному труду скалы Западного побережья зажгутся. Многие жизни будут спасены, пока горит факел. $B$BI умер напрасно на этом самом берегу. Мое тяжелое положение в загробной жизни состоит в том, чтобы увидеть, что никто другой не следует за моей судьбой.;0
104;ruRU;Итак, грязный язычник Мрачноглаз мертв. Молодец, $N. Вашими руками была погребена одна жизнь, но, возможно, многие другие были спасены. Великое Море, наполненное опасностями, этой ночью станет чуточку безопаснее благодаря вашему героизму.;0
105;ruRU;Вы сделали это! Араж... лич наконец побежден!$B$BВ этот день ты оказал Орде огромную услугу, $N. Ваша храбрость и настойчивость являются свидетельством того, что значит быть настоящим героем. Пожалуйста, примите это как знак того, что все увидят и узнают, что вы принесли Орде победу на века!;0
106;ruRU;Ах! Я не могу выносить нас в разлуке. Я должен увидеть ее!!;0
107;ruRU;Мое сердце сочувствует этим двум несчастным, Мэйбелл и Томми Джо. Я помню, как когда-то был молодым и влюбленным. $b$b Я должен чем-то помочь им! Дай мне подумать...;0
109;ruRU;А, значит, мой друг прислал тебя сюда? Как мило. $B$BНу, монархия Штормграда отказалась от нашего дела. Теперь задача Народной милиции — защитить землю от коррупции. Если вас интересует наше дело, я могу использовать ваши боевые навыки во имя свободы.;0
110;ruRU;Да, у меня есть результаты прямо здесь. Они... мягко говоря, тревожат. Если это так, то мы имеем дело не только с очень могущественной неизвестной силой, но и со зловредной. Эти ошибки были изменены, чтобы быть чистыми опустошителями. Я никогда не видел ничего подобного.;0
111;ruRU;Пока наши семьи враждуют, у Томми Джо и Мэйбелл нет большого будущего, но... может быть, мы сможем ненадолго собрать их вместе. $B$BHm, что мы можем сделать...;0
112;ruRU;Вы получили их. Хорошее шоу! А теперь, одну минутку, пока я приготовлю зелье...;0
113;ruRU;Спасибо за отчет, младший геодезист $N.;0
114;ruRU;О... мой! Я чувствую вину за обман своей семьи, но мои чувства к Томми Джо слишком сильны, чтобы их игнорировать. $b$bСпасибо, $N. Я выпью этот ликер, как только представится возможность, и ускользну к своей любви.$b$bА для тебя... пожалуйста, возьми это.;0
115;ruRU;Спасибо, $N. Я отправлю их на немедленное уничтожение.;0
116;ruRU;Хорошая работа, $N! Я хорошо знаю дороги, по которым вам пришлось пройти, чтобы раздобыть этот прекрасный набор спиртных напитков. Но мои покровители будут счастливы еще раз! $b$bМоя жена умеет шить. Пожалуйста, примите этот плащ, который она сшила в обмен на ваши услуги.;0
117;ruRU;Хмель и ячмень, дрожжи и солод $bВкусовые рецепторы ощущают виртуальную атаку, $bНет необходимости умолять, не нужно умолять $bПоскольку лагер "Громовар" поставляется в бочонках!;0
118;ruRU;Хех, так старому Вернеру нужны туфли, не так ли!?!;0
119;ruRU;Спасибо, это мне очень помогает.$b$bНо что это? Вместе с ящиком Аргус прислал записку... Что?? Аргус хочет, чтобы я ему ЗАПЛАТИЛ? Ба!$b$bХорошо, $N, спасибо за помощь.;0
120;ruRU;В своей тарелке $c.$b$bМагистр Соломон — благородный лидер. Его слова имеют для меня большое значение. Я посоветуюсь с королем и разъясню ему ситуацию. Убедите хорошего судью, что армия Штормграда поддерживает его. Подкрепление будет отправлено, как только Его Величество даст указание.;0
121;ruRU;Спасибо за ваше время, $c. За вашу службу в Приозерье и Штормграде я вознаграждаю вас этими монетами. Что-то неладно в нашем королевстве. Боюсь, это начало конфликта, а не конец.;0
122;ruRU;Спасибо! Это избавит меня от долгов перед Аргусом...;0
123;ruRU;Хм... Я слышал об этом "Коллекционере", но не знаю, на кого он работает. Спасибо за расписание. Это поможет нам разгадать эту тайну.;0
124;ruRU;Спасибо за вашу помощь, $N.;0
125;ruRU;Отличное выздоровление, $N! Никогда не думал, что снова увижу эти инструменты.;0
126;ruRU;Еще раз спасибо за вашу помощь. Армия Штормграда настолько занята борьбой с орками, что у них нет войск, чтобы защитить Красногорье от местных угроз, таких как гноллы.;0
127;ruRU;Приятно иметь с тобой дело, приятель!;0
128;ruRU;Я вижу, ты доблестно сражался против клана Черной горы, $c. Ваша служба нашему городу действительно велика.;0
129;ruRU;Спасибо, мне действительно не помешала еда. Охранять Приозерье от орков и гноллов — тяжелая работа!;0
130;ruRU;Вам нужен букет цветов? Ты не так давно был в городе... ты уже нашел себе здесь возлюбленную? такие моменты.;0
131;ruRU;О, это прекрасно! Мне не терпится поставить их в воду!$b$bНо...это любимые цветы Марти. Паркер не заставлял тебя ходить к той ревнивой мегере за этим букетом, не так ли? Ты не сказал ей, для кого они были, не так ли? Если да, то меня не удивит, если она их отравит.$b$bО, но это не твоя вина. Спасибо, а вот и ваша еда.;0
132;ruRU;Ба! Я должен был позволить этому негодяю сгнить, когда у меня был шанс. Но эта информация имеет решающее значение. Хорошая работа.;0
133;ruRU;А, спасибо. Это будет делать только трюк!;0
134;ruRU;Спасибо Nec-... ну, спасибо ВАМ, $N! Вы более чем заслужили свою награду. $B$BAха! Счастливый! Счастливых ночей впереди!!;0
135;ruRU;Этот вопрос может быть более сложным, чем думает Стаутмантл.;0
136;ruRU;Сундучок медленно со скрипом открывается. Песок и вода кажутся его единственным содержимым. Но ждать! Маленький краб выбегает с ключом к сокровищу в своих клешнях!;0
138;ruRU;Молодец, кладоискатель!;0
139;ruRU;Ты на пути к джекпоту, искатель сокровищ!;0
140;ruRU;Петли на старом сундуке заржавели, но все еще работают. Вы открываете сундук и забираете добычу. $B$BПоздравляем!;0
141;ruRU;Эдвин Ван Клиф. . .Я хорошо знаю это имя. Мысль о том, что такой трудолюбивый и талантливый человек мог превратиться в такого негодяя, меня нервирует. Мне потребуются дополнительные доказательства, прежде чем я поверю в это.;0
142;ruRU;Это действительно твердое доказательство того, что Ван Клиф у руля. Теперь все, что нам нужно знать, это где прячется банда Справедливости.$b$bНам повезло, пока вас не было. Мы поймали вора, пытавшегося украсть фургон Салдина. Он пообещал провести нас к укрытию в обмен на свою жизнь. Я хочу, чтобы ты защитил предателя, чтобы он смог раскрыть убежище. Вернись ко мне, как только найдешь это место.;0
143;ruRU;Добрый Посланник, ты хорошо послужил своему хозяину.;0
144;ruRU;Я же говорю, это совсем не хорошо. Я не понимал, что положение Стаутмантла мало чем отличалось от нашего здесь, в Приозерье. Какое действие настолько важно, что оно отзовет армию Штормграда от своего народа? Ба, я не должен размышлять вслух.$b$bВот, посыльный. Прими эти монеты в обмен на службу городу. Я мог бы обратиться к вам снова.;0
145;ruRU;Спасибо, что совершили долгое путешествие сюда. Это действительно важная информация.;0
146;ruRU;Светом! Армия Штормграда отступила из Западного Края. И Стража больше не защищает Темнолесье? Предательства предостаточно. Как это могло быть так? $b$bО, я забыл вознаградить тебя за службу, $c. Вот несколько монет. А теперь извините. Что-то не так в Штормграде, и я должен разобраться в этом.;0
147;ruRU;Ты нашел его? Молодец, $N. Он больше не будет "собирать" в Элвиннских копях!$B$BИ это кольцо, которое ты нашел, интересное... это членское кольцо старой гильдии каменщиков в Штормграде. Зачем простому вору кольцо гильдии ремесленников, и почему воры Справедливости собирают деньги с наших шахт?$B$BDСложные вопросы. Я надеюсь, что однажды у нас будут ответы.;0
148;ruRU;Ах, нить из призрачных волос — это то, что вам нужно, не так ли? Боюсь, у меня их нет в наличии, но я могу сделать их для вас... если вы дадите призрачные волосы.;0
149;ruRU;Что это? Расческа? Это прекрасно! И он скользит по моим волосам, как будто это не тот жесткий, тягучий ужас, которым он является. $B$BOОх, если бы у меня было зеркало...;0
150;ruRU;Молодец, $N. Надеюсь, у вас не было особых проблем с этими мурлоками.$B$BСтранно видеть их так далеко от моря. Интересно, они здесь, потому что убегают от чего-то...;0
151;ruRU;Большое спасибо, $N! Бедняжка Старая Бланчи будет так счастлива!;0
152;ruRU;Молодец, $N. У тебя есть способности к бою. Благодаря вам побережье Западного Края стало более безопасным местом.;0
153;ruRU;Хорошая работа, $R. Пожалуйста, примите один из этих предметов в качестве оплаты за всю вашу тяжелую работу.;0
154;ruRU;Из него я могу сделать катушку Нити Призрачного Волоса, и у меня останется несколько лишних прядей. Вот несколько монет за эти дополнительные нити.;0
155;ruRU;Превосходно, $N! Ван Клиф так же хорош, как и мы, теперь, когда мы знаем, где он прячется.;0
156;ruRU;Хорошо, у вас есть цветки гнили. И я скажу Алтее Черной из Ночного Дозора, что вы убивали скелетов.$B$BСохранение людей в Темнолесье в безопасности — тяжелое бремя для Ночного Дозора, и новости о том, что другие помогают сдерживать волну демонов в Сумеречном лесу, приветствуются. новость действительно.;0
157;ruRU;Восхитительно! Это прекрасно сойдет...$b$bВот, добрый $N, прими это как плату за твой благородный поступок.;0
158;ruRU;Тебе нужен зомби-сок, не так ли? Хм... это сильный материал - я обычно не получаю запросов на это.;0
159;ruRU;Тысяча благодарностей, $N. Ты согреваешь сердце старика своей глупой... то есть... своей добротой! $b$b Вот ты где, друг. Прими это в знак моей благодарности.;0
160;ruRU;<Элло смотрит на письмо...>$B$BНа каком это языке? Он выглядит древним... Я не могу его прочитать.;0
161;ruRU;Ах, хорошо, старина Хиндервейр мудро беспокоится.;0
162;ruRU;Этот отчет... мы, ночные эльфы, знаем об ужасе, упомянутом здесь. Физзледаузер поступил мудро, послав это и тебя мне.$B$BЭти твари быстро поглотят пустыню Танарис.;0
163;ruRU;Нет! Пожалуйста, не убивай меня! Это просто я... Дрожь!! Они повсюду... Я не могу убежать от них! Монстры в Вороньем холме? Ннн... не может быть. Только безобидные дрожи.;0
